"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay.CR3","1996","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"2026-03-20 10:48:00",3893,13.46,-6.2,-6.146,85.7,88.8,1.386,2.326,2.059,2.842,259.1,980.325,74.38,98.2,288.8,282.6,-5.412,-4.924
"2026-03-20 10:49:00",3894,13.45,-6.161,-6.071,85.9,89,1.634,2.408,2.059,2.842,269.1,980.2908,77.14,102.1,289.2,283.6,-5.382,-4.896
"2026-03-20 10:50:00",3895,13.45,-6.109,-6.033,86,89,1.509,2.498,2.059,2.94,268.7,980.2446,79.96,106.2,289.5,283.9,-5.345,-4.872
"2026-03-20 10:51:00",3896,13.46,-6.059,-5.969,86,89,1.711,2.59,2.059,2.94,272.2,980.2114,82.5,109.8,289.7,283.6,-5.303,-4.845
"2026-03-20 10:52:00",3897,13.46,-5.978,-5.892,86.1,89,1.802,2.781,2.368,3.136,271.2,980.205,84.8,112.9,290.1,284,-5.232,-4.814
"2026-03-20 10:53:00",3898,13.46,-5.872,-5.699,86.2,88.6,2.125,2.917,2.78,3.136,280.3,980.191,87.3,116.3,290.4,284.8,-5.165,-4.775
"2026-03-20 10:54:00",3899,13.45,-5.779,-5.638,85.9,87.3,2.092,2.743,2.368,3.234,281.4,980.1796,89.6,119.4,290.6,284.8,-5.104,-4.742
"2026-03-20 10:55:00",3900,13.45,-5.758,-5.672,85.6,87.3,2.067,2.781,2.883,3.43,280.8,980.1509,91.5,122,290.8,285.3,-5.058,-4.704
"2026-03-20 10:56:00",3901,13.45,-5.725,-5.679,85.6,87.5,2.006,2.787,2.317,3.136,276.7,980.1135,93.4,124.8,291,285.4,-5.011,-4.676
"2026-03-20 10:57:00",3902,13.46,-5.683,-5.655,85.6,87.7,1.887,2.555,2.42,3.038,268.1,980.121,94.7,126.6,291.3,285.3,-4.934,-4.639
"2026-03-20 10:58:00",3903,13.46,-5.616,-5.624,85.5,87.7,2.251,2.923,2.728,3.234,267.8,980.0599,95.3,127.5,291.5,285.7,-4.865,-4.606
"2026-03-20 10:59:00",3904,13.45,-5.57,-5.599,85.4,87.6,2.163,2.83,2.523,3.234,272.2,980.0211,95.3,127.3,291.7,285.4,-4.812,-4.575
"2026-03-20 11:00:00",3905,13.46,-5.554,-5.604,85.3,87.6,2.112,2.778,2.523,3.136,282.9,980.0517,94.2,125.9,291.6,284.6,-4.781,-4.548
"2026-03-20 11:01:00",3906,13.46,-5.569,-5.632,85.2,88,2.556,3.297,3.037,3.626,278.6,980.0286,92.8,124,291.6,284.5,-4.756,-4.527
"2026-03-20 11:02:00",3907,13.45,-5.596,-5.597,85.2,88.2,2.629,3.429,3.037,3.626,281.4,979.9848,91.2,121.8,291.5,284.3,-4.756,-4.517
"2026-03-20 11:03:00",3908,13.46,-5.597,-5.552,85.4,88.1,2.531,3.331,2.883,3.626,281.2,979.9689,90,120.2,291.5,283.6,-4.733,-4.506
"2026-03-20 11:04:00",3909,13.46,-5.563,-5.502,85.6,87.9,2.255,3.085,2.677,3.528,277.4,979.9515,89.4,119.6,291.6,283.4,-4.699,-4.492
"2026-03-20 11:05:00",3910,13.45,-5.506,-5.446,85.7,87.8,2.036,2.916,2.42,3.136,277.7,979.9387,89.7,120,291.8,283.6,-4.656,-4.473
"2026-03-20 11:06:00",3911,13.45,-5.413,-5.34,85.7,87.2,1.824,2.541,2.214,2.94,278.5,979.9344,90.1,120.6,292,283.1,-4.592,-4.446
"2026-03-20 11:07:00",3912,13.46,-5.309,-5.253,85.5,86.4,1.905,2.594,2.317,2.94,293.4,979.9151,90.5,121.3,292.2,282.5,-4.527,-4.418
"2026-03-20 11:08:00",3913,13.46,-5.221,-5.209,85.2,85.8,2.078,2.812,2.625,3.136,289.5,979.8741,91.1,122.2,292.2,281.9,-4.478,-4.39
"2026-03-20 11:09:00",3914,13.45,-5.177,-5.149,84.9,85.2,2.266,3.053,2.625,3.234,281.4,979.8438,91.6,123,292.3,281.9,-4.434,-4.364
"2026-03-20 11:10:00",3915,13.46,-5.115,-4.969,84.5,82.3,2.391,3.108,2.728,3.234,273.9,979.7935,92.1,123.8,292.4,280.9,-4.382,-4.338
"2026-03-20 11:11:00",3916,13.46,-5.027,-4.76,84.1,79.68,2.199,2.97,2.471,3.136,271.5,979.7856,93.9,126.4,292.5,280.2,-4.332,-4.317
"2026-03-20 11:12:00",3917,13.46,-4.94,-4.595,83.6,78.55,1.847,2.595,2.162,2.94,272.4,979.7864,95.5,128.9,292.6,279.7,-4.27,-4.292
"2026-03-20 11:13:00",3918,13.46,-4.867,-4.601,83.3,78.95,1.688,2.389,2.008,2.548,270.3,979.7677,95.9,129.4,292.6,279.4,-4.207,-4.269
"2026-03-20 11:14:00",3919,13.45,-4.819,-4.628,82.9,79.27,1.753,2.31,2.008,2.646,270.6,979.7432,96,129.7,292.7,279.3,-4.147,-4.246
"2026-03-20 11:15:00",3920,13.46,-4.812,-4.653,82.7,79.17,1.883,2.656,2.214,2.94,270.2,979.7382,94.5,127.6,292.7,279.9,-4.116,-4.226
"2026-03-20 11:16:00",3921,13.46,-4.775,-4.59,82.4,78.34,1.873,2.659,2.214,2.842,266.3,979.7299,91.9,123.6,292.9,281.5,-4.072,-4.216
"2026-03-20 11:17:00",3922,13.45,-4.713,-4.549,82,78.14,2.315,2.955,2.625,3.234,269,979.6896,89.4,119.7,293.1,282.9,-4.031,-4.213
"2026-03-20 11:18:00",3923,13.46,-4.66,-4.545,81.6,78.19,2.113,2.981,2.625,3.626,262.3,979.6494,86.6,115.5,293.3,284,-3.991,-4.209
"2026-03-20 11:19:00",3924,13.46,-4.622,-4.424,81.1,75.71,2.963,3.737,3.346,3.92,263.4,979.6124,83.4,110.9,293.4,285.2,-3.957,-4.202
"2026-03-20 11:20:00",3925,13.46,-4.514,-4.168,80.3,73.92,2.832,3.647,3.295,3.822,261.9,979.6,80.5,106.4,293.6,286,-3.926,-4.202
"2026-03-20 11:21:00",3926,13.46,-4.444,-4.08,79.76,73.97,2.081,3.091,2.831,3.528,261.1,979.6305,77.93,102.8,293.7,286.4,-3.896,-4.202
"2026-03-20 11:22:00",3927,13.45,-4.421,-4.105,79.57,74.48,1.713,2.615,2.111,2.94,260.1,979.6393,75.93,100.2,293.7,286.4,-3.858,-4.195
"2026-03-20 11:23:00",3928,13.46,-4.406,-4.135,79.47,74.49,1.725,2.57,1.956,2.842,262.7,979.5983,74.1,97.7,293.8,286.5,-3.821,-4.187
"2026-03-20 11:24:00",3929,13.45,-4.379,-4.152,79.4,74.67,1.869,2.674,2.42,3.038,260,979.5715,72.15,95.1,293.8,286,-3.787,-4.173
"2026-03-20 11:25:00",3930,13.46,-4.345,-4.14,78.96,74.22,2.095,2.761,2.523,3.136,262.1,979.5746,70.28,92.5,293.8,285.7,-3.762,-4.167
"2026-03-20 11:26:00",3931,13.46,-4.301,-4.139,78.77,74.46,1.697,2.36,1.905,2.548,264.2,979.5455,68.48,90,293.9,285.9,-3.735,-4.164
"2026-03-20 11:27:00",3932,13.46,-4.288,-4.15,78.75,74.25,1.673,2.543,2.059,2.842,266.4,979.5081,66.66,87.3,293.9,286.8,-3.715,-4.155
"2026-03-20 11:28:00",3933,13.46,-4.275,-4.076,78.69,73.47,1.843,2.632,2.059,2.842,265.9,979.4646,65.11,85,294,287.5,-3.698,-4.145
"2026-03-20 11:29:00",3934,13.45,-4.227,-4.017,78.4,73.87,1.779,2.264,2.008,2.646,262.6,979.4443,63.88,83.3,294.1,287.6,-3.675,-4.141
"2026-03-20 11:30:00",3935,13.45,-4.181,-4.027,78.36,74.04,1.598,2.354,1.956,2.744,261.5,979.4318,62.73,81.7,294.1,287.6,-3.656,-4.136
"2026-03-20 11:31:00",3936,13.46,-4.151,-3.982,78.19,73.58,1.603,2.419,1.802,2.646,253.8,979.4086,61.55,80.1,294.2,287.8,-3.632,-4.127
"2026-03-20 11:32:00",3937,13.46,-4.133,-3.907,77.99,71.34,1.763,2.701,2.059,2.842,257.9,979.3776,60.59,78.86,294.3,288,-3.608,-4.121
"2026-03-20 11:33:00",3938,13.46,-4.066,-3.735,77.43,69.93,1.645,2.529,1.853,2.646,256,979.3734,59.75,77.7,294.3,287.9,-3.585,-4.105
"2026-03-20 11:34:00",3939,13.45,-4.005,-3.578,77.04,67.88,1.761,2.595,2.214,2.744,255.3,979.3444,59.06,76.83,294.4,288,-3.559,-4.097
"2026-03-20 11:35:00",3940,13.46,-3.877,-3.341,75.43,65.92,2.016,2.558,2.265,2.744,258,979.3005,58.28,75.82,294.5,288,-3.523,-4.088
"2026-03-20 11:36:00",3941,13.46,-3.709,-3.12,74.38,64.43,1.945,2.428,2.214,2.548,265.3,979.269,57.71,75.06,294.6,288.1,-3.486,-4.077
"2026-03-20 11:37:00",3942,13.5,-3.583,-2.975,73.58,65.42,1.825,2.434,2.214,2.548,273.4,979.2269,57.13,74.19,294.7,288.2,-3.444,-4.064
"2026-03-20 11:38:00",3943,13.5,-3.559,-3.048,73.6,66,1.438,2.262,1.647,2.45,277.5,979.2121,56.3,73.15,294.6,288.1,-3.434,-4.05
"2026-03-20 11:39:00",3944,13.5,-3.627,-3.113,73.63,67.08,1.579,2.203,1.853,2.45,281.2,979.1704,54.82,71.22,294.6,288.3,-3.429,-4.046
"2026-03-20 11:40:00",3945,13.5,-3.67,-3.194,73.51,67.51,1.845,2.502,2.111,2.744,286.1,979.1461,52.91,68.63,294.6,288.6,-3.433,-4.04
"2026-03-20 11:41:00",3946,13.5,-3.682,-3.227,73.42,68.36,1.741,2.526,2.111,2.744,286,979.143,51.36,66.36,294.6,288.6,-3.424,-4.035
"2026-03-20 11:42:00",3947,13.5,-3.704,-3.334,73.73,69.63,1.167,2.029,1.596,2.254,284.8,979.1728,50.38,64.99,294.6,288.3,-3.415,-4.029
"2026-03-20 11:43:00",3948,13.5,-3.746,-3.444,74.04,70.32,0.887,1.98,1.441,2.156,274.3,979.1679,49.98,64.37,294.6,288.3,-3.405,-4.028
"2026-03-20 11:44:00",3949,13.46,-3.787,-3.505,74.3,70.56,1.286,2.185,1.493,2.352,271.5,979.12,50.31,64.78,294.6,288.3,-3.392,-4.02
"2026-03-20 11:45:00",3950,13.45,-3.838,-3.572,74.57,71.26,1.453,2.361,1.802,2.744,268.6,979.0768,51.1,66.01,294.6,288,-3.404,-4.018
"2026-03-20 11:46:00",3951,13.5,-3.896,-3.658,74.85,71.98,1.679,2.599,1.956,2.744,266.1,979.0328,52.19,67.6,294.6,287.5,-3.408,-4.011
"2026-03-20 11:47:00",3952,13.46,-3.958,-3.758,75.23,72.24,1.647,2.755,1.956,3.136,269.4,979.0087,53.31,69.18,294.5,287,-3.432,-4.01
"2026-03-20 11:48:00",3953,13.46,-4.01,-3.771,75.15,71.34,2.212,3.35,2.677,3.626,274.9,978.9804,54.35,70.61,294.4,286.6,-3.446,-4.003
"2026-03-20 11:49:00",3954,13.45,-4.019,-3.769,75.09,71.8,2.333,3.293,2.78,3.626,272.9,978.9747,55.66,72.35,294.4,286.6,-3.463,-3.995
"2026-03-20 11:50:00",3955,13.46,-4.003,-3.72,74.87,71,2.641,3.457,3.243,3.822,274.3,978.9331,57.01,74.24,294.5,287.2,-3.466,-3.989
"2026-03-20 11:51:00",3956,13.45,-3.975,-3.715,74.98,72.08,2.231,3.017,2.625,3.528,278,978.9379,58.29,76,294.5,287.3,-3.471,-3.982
"2026-03-20 11:52:00",3957,13.46,-3.98,-3.791,75.37,73.41,1.34,2.32,2.008,2.744,268.8,978.9537,59.46,77.75,294.6,287.1,-3.466,-3.976
"2026-03-20 11:53:00",3958,13.46,-4.008,-3.874,75.58,73.19,1.474,2.853,2.677,3.822,266,978.9572,60.81,79.63,294.6,287.2,-3.452,-3.97
"2026-03-20 11:54:00",3959,13.45,-4.025,-3.836,74.92,70.78,2.921,3.798,3.243,3.92,270.9,978.8768,61.91,81.2,294.7,287.5,-3.449,-3.958
"2026-03-20 11:55:00",3960,13.45,-3.995,-3.788,74.76,72.44,2.817,3.506,3.192,4.018,275.2,978.8204,62.72,82.4,294.7,287,-3.467,-3.954
"2026-03-20 11:56:00",3961,13.46,-4.003,-3.86,74.8,71.64,2.58,3.317,3.295,3.92,280.6,978.8215,63.14,83.1,294.7,286.9,-3.47,-3.956
"2026-03-20 11:57:00",3962,13.45,-3.971,-3.801,74.38,70.83,2.268,3.111,3.089,3.528,278.1,978.8499,62.85,82.8,294.7,286.8,-3.459,-3.953
"2026-03-20 11:58:00",3963,13.46,-3.911,-3.724,74.1,70.83,2.316,3.122,2.831,3.43,278.6,978.8416,62.29,81.9,294.7,287,-3.449,-3.95
"2026-03-20 11:59:00",3964,13.51,-3.897,-3.727,74.19,71.48,2.053,2.943,2.42,3.234,282.3,978.8287,61.84,81.2,294.8,287,-3.442,-3.948
"2026-03-20 12:00:00",3965,13.46,-3.899,-3.739,74.19,71.62,2.18,3.073,2.42,3.332,287.8,978.8031,61.38,80.6,294.8,287.1,-3.429,-3.942
"2026-03-20 12:01:00",3966,13.46,-3.899,-3.759,74.21,71.48,2.145,2.942,2.471,3.136,284.2,978.7946,60.89,79.81,294.8,287.3,-3.422,-3.938
"2026-03-20 12:02:00",3967,13.46,-3.899,-3.766,74.09,71.48,1.847,2.462,2.265,2.646,287.6,978.7982,60.42,79.23,294.8,287.6,-3.415,-3.931
"2026-03-20 12:03:00",3968,13.46,-3.871,-3.679,73.66,70.43,1.996,2.366,2.368,2.646,274.6,978.7497,59.87,78.36,294.9,288.6,-3.393,-3.919
"2026-03-20 12:04:00",3969,13.46,-3.835,-3.556,73.77,70.44,2.44,2.802,2.831,3.038,278.3,978.6913,59.43,77.67,295,289.4,-3.389,-3.915
"2026-03-20 12:05:00",3970,13.46,-3.794,-3.51,73.01,70.28,2.689,3.034,2.986,3.626,273.8,978.6384,58.96,77,295.2,289.8,-3.373,-3.914
"2026-03-20 12:06:00",3971,13.45,-3.696,-3.53,73.05,71.56,2.529,3.54,3.501,4.214,286.1,978.5745,59.7,77.83,295.4,289.9,-3.332,-3.908
"2026-03-20 12:07:00",3972,13.46,-3.563,-3.364,71.39,67.52,3.471,3.584,5.766,5.586,267.6,978.4944,59.49,77.86,296.1,291,-3.228,-3.897
"2026-03-20 12:08:00",3973,13.46,-3.092,-2.977,69.3,66.87,3.078,3.767,4.015,4.214,274.2,978.5066,62.53,81.2,296.5,290,-3.057,-3.876
"2026-03-20 12:09:00",3974,13.51,-3.267,-3.255,70.43,70.23,2.665,3.281,3.346,4.018,270.1,978.5104,62.29,81.2,295.7,289,-3.13,-3.844
"2026-03-20 12:10:00",3975,13.46,-3.53,-3.525,71.93,71.19,2.466,3.239,3.346,4.018,273.8,978.5224,61.38,80,295.6,289.4,-3.157,-3.835
"2026-03-20 12:11:00",3976,13.46,-3.699,-3.66,72.49,70.79,2.828,3.672,3.243,3.92,273.6,978.4966,60.74,79.15,295.4,289.9,-3.192,-3.834
"2026-03-20 12:12:00",3977,13.46,-3.804,-3.716,72.97,71.97,2.687,3.439,2.986,3.822,280.3,978.4833,60.28,78.43,295.4,289.8,-3.236,-3.839
"2026-03-20 12:13:00",3978,13.46,-3.877,-3.81,73.51,73.14,2.4,2.928,3.089,3.724,278.2,978.5202,60.02,78.15,295.3,289.5,-3.262,-3.851
"2026-03-20 12:14:00",3979,13.46,-3.924,-3.897,73.76,73.33,1.837,2.48,2.214,2.842,279.1,978.5386,60.01,78.04,295.3,289.8,-3.273,-3.853
"2026-03-20 12:15:00",3980,13.46,-3.951,-3.928,73.69,73.48,1.955,2.703,2.523,3.234,275.1,978.494,60.58,78.62,295.4,290.1,-3.276,-3.856
"2026-03-20 12:16:00",3981,13.46,-3.943,-3.957,74.3,74.53,2.077,2.803,2.574,3.43,281.9,978.4111,61.02,79.31,295.4,290.4,-3.276,-3.857
"2026-03-20 12:17:00",3982,13.46,-3.967,-3.976,74.7,74.16,2.408,3.359,2.78,3.626,283.7,978.386,61.18,79.69,295.4,290.6,-3.291,-3.858
"2026-03-20 12:18:00",3983,13.46,-3.964,-3.937,74.75,73.85,2.104,2.97,2.625,3.626,280.1,978.4116,61.61,80.2,295.4,290.5,-3.294,-3.852
"2026-03-20 12:19:00",3984,13.45,-3.938,-3.91,75.04,74.16,1.371,2.255,1.853,2.646,268.5,978.4039,62.35,81.3,295.6,290.4,-3.275,-3.842
"2026-03-20 12:20:00",3985,13.45,-3.905,-3.863,74.68,73.15,1.663,2.477,1.956,2.744,275.5,978.3647,62.83,81.9,295.7,290.6,-3.255,-3.833
"2026-03-20 12:21:00",3986,13.45,-3.844,-3.781,74.05,71.92,2.084,2.926,2.728,3.43,273.2,978.3091,62.85,81.9,295.8,291.2,-3.23,-3.822
"2026-03-20 12:22:00",3987,13.46,-3.751,-3.634,72.66,69.66,2.665,3.404,3.14,3.822,276.4,978.2668,62.93,81.8,295.9,291.7,-3.198,-3.82
"2026-03-20 12:23:00",3988,13.45,-3.574,-3.431,71.32,68.44,2.64,3.339,3.089,3.822,278.1,978.2623,63.74,82.7,296.2,291.9,-3.135,-3.807
"2026-03-20 12:24:00",3989,13.45,-3.44,-3.322,70.3,67.82,2.89,3.503,3.398,3.92,278.6,978.2246,64.65,83.9,296.3,292.1,-3.085,-3.794
"2026-03-20 12:25:00",3990,13.45,-3.332,-3.234,69.92,68.33,2.376,2.928,3.501,3.92,268,978.2316,65.13,84.5,296.4,292.4,-3.033,-3.779
"2026-03-20 12:26:00",3991,13.5,-3.201,-3.129,69.49,68.14,1.969,2.547,3.037,3.43,297.1,978.2174,65.67,85.2,296.7,292.8,-2.948,-3.76
"2026-03-20 12:27:00",3992,13.5,-3.18,-3.162,70.03,69.61,2.559,3.013,2.934,3.43,295.7,978.1849,66.55,86.4,296.6,292.6,-2.926,-3.743
"2026-03-20 12:28:00",3993,13.5,-3.259,-3.257,71.33,70.65,2.838,3.602,3.192,3.92,300.7,978.1688,67.13,87.3,296.6,292.5,-2.921,-3.729
"2026-03-20 12:29:00",3994,13.5,-3.341,-3.29,71.26,69.1,2.731,3.49,3.295,3.92,293.6,978.1623,67.31,87.6,296.6,292.6,-2.925,-3.713
"2026-03-20 12:30:00",3995,13.5,-3.322,-3.236,71.04,69.17,2.255,3.015,2.78,3.528,291,978.1821,67.52,87.9,296.8,292.8,-2.889,-3.699
"2026-03-20 12:31:00",3996,13.46,-3.28,-3.199,71,67.97,1.859,2.783,2.317,3.234,283.6,978.1999,68.29,88.8,297,293.2,-2.848,-3.677
"2026-03-20 12:32:00",3997,13.51,-3.211,-3.062,70.21,67.45,2.194,2.893,2.625,3.234,282.5,978.1642,68.93,89.6,297.2,293.9,-2.798,-3.664
"2026-03-20 12:33:00",3998,13.46,-3.132,-3.012,70.68,68.71,2.02,2.604,2.368,2.94,289.3,978.1276,69.69,90.4,297.3,294.2,-2.765,-3.644
"2026-03-20 12:34:00",3999,13.5,-3.147,-3.062,70.78,68.93,2,2.795,2.471,3.234,286.7,978.1019,70.18,91.2,297.4,294.6,-2.74,-3.628
"2026-03-20 12:35:00",4000,13.5,-3.171,-3.076,70.7,68.23,2.42,3.247,2.831,3.43,282.7,978.0924,71,92.1,297.4,294.8,-2.719,-3.606
"2026-03-20 12:36:00",4001,13.45,-3.195,-3.1,70.57,68.16,2.362,3.196,2.883,3.528,273.4,978.0967,72.64,94.1,297.5,294.8,-2.705,-3.59
"2026-03-20 12:37:00",4002,13.51,-3.215,-3.139,70.96,69.46,2.15,2.996,2.523,3.234,267.1,978.0822,74.8,97.1,297.6,294.8,-2.678,-3.576
"2026-03-20 12:38:00",4003,13.51,-3.271,-3.221,71.86,70.88,2.034,2.806,2.368,3.038,271.1,978.0653,76.22,99.1,297.6,294.6,-2.666,-3.558
"2026-03-20 12:39:00",4004,13.51,-3.355,-3.329,72.66,72.02,1.789,2.602,2.059,2.94,266.6,978.0799,77.09,100.1,297.6,294.1,-2.666,-3.543
"2026-03-20 12:40:00",4005,13.51,-3.414,-3.41,73.21,73.23,1.624,2.183,2.008,2.548,277.7,978.0764,78.12,101.5,297.7,293.8,-2.653,-3.529
"2026-03-20 12:41:00",4006,13.51,-3.442,-3.454,73.32,72.47,1.965,2.649,2.42,3.136,288.8,978.0311,78.67,102.5,297.6,294.1,-2.653,-3.515
"2026-03-20 12:42:00",4007,13.51,-3.406,-3.389,72.46,70.75,2.515,3.31,3.14,3.626,290.8,978.004,78.68,102.3,297.7,294.5,-2.637,-3.499
"2026-03-20 12:43:00",4008,13.51,-3.311,-3.283,72.13,70.14,2.552,3.351,3.089,3.92,287.4,978.0183,79.44,103.1,297.7,294.5,-2.612,-3.494
"2026-03-20 12:44:00",4009,13.51,-3.254,-3.197,71.82,70.23,2.534,3.256,2.986,3.43,293.4,977.9991,80.5,104.6,297.8,294.3,-2.595,-3.478
"2026-03-20 12:45:00",4010,13.51,-3.237,-3.174,71.91,70.29,2.47,3.255,2.728,3.528,291.5,977.9892,80.4,104.6,297.8,294.4,-2.589,-3.471
"2026-03-20 12:46:00",4011,13.51,-3.224,-3.111,72.23,70.29,2.51,3.292,3.037,3.528,287.6,977.9514,79.24,103,297.9,295.1,-2.574,-3.459
"2026-03-20 12:47:00",4012,13.51,-3.198,-3.058,72.7,71.46,2.398,3.139,2.934,3.43,295.7,977.926,78.12,101.3,298,295.3,-2.562,-3.454
"2026-03-20 12:48:00",4013,13.51,-3.192,-3.082,72.68,70.36,2.651,3.479,3.089,3.724,295.4,977.9253,77.58,100.5,298,295.4,-2.546,-3.443
"2026-03-20 12:49:00",4014,13.51,-3.16,-3.034,72.51,70.25,2.663,3.406,3.192,3.626,294.9,977.9139,77.62,100.6,298.1,295.3,-2.524,-3.432
"2026-03-20 12:50:00",4015,13.46,-3.111,-2.998,72.36,69.7,2.601,3.474,2.986,3.822,292.5,977.9071,77.15,99.9,298.2,295.5,-2.502,-3.425
"2026-03-20 12:51:00",4016,13.51,-3.058,-2.881,71.99,68.17,2.501,3.079,2.78,3.528,286.2,977.921,76.3,98.7,298.4,295.9,-2.474,-3.414
"2026-03-20 12:52:00",4017,13.51,-2.962,-2.686,71.4,67.36,2.182,2.657,2.471,2.94,277.9,977.937,75.45,97.3,298.6,296.3,-2.433,-3.405
"2026-03-20 12:53:00",4018,13.51,-2.827,-2.53,70.69,66.86,2.076,2.452,2.42,2.646,273.3,977.9227,75.1,96.7,298.8,296.7,-2.376,-3.391
"2026-03-20 12:54:00",4019,13.51,-2.744,-2.425,70.59,66.73,2.018,2.49,2.317,2.744,272.7,977.9183,74.05,95.3,298.9,297.1,-2.338,-3.38
"2026-03-20 12:55:00",4020,13.51,-2.665,-2.339,70.07,66.86,1.935,2.365,2.162,2.842,273.9,977.916,72.28,93,299.1,297.4,-2.288,-3.364
"2026-03-20 12:56:00",4021,13.5,-2.549,-2.272,70.16,65.79,1.79,2.324,2.059,2.548,273.7,977.9243,70.48,90.5,299.3,297.6,-2.233,-3.351
"2026-03-20 12:57:00",4022,13.5,-2.46,-2.174,70.34,66.77,1.621,2.202,2.008,2.646,269.8,977.9138,68.92,88.4,299.4,297.6,-2.191,-3.339
"2026-03-20 12:58:00",4023,13.5,-2.461,-2.257,70.8,67.12,1.748,2.439,2.162,2.646,276.3,977.8998,67.78,86.9,299.4,297.6,-2.173,-3.322
"2026-03-20 12:59:00",4024,13.51,-2.548,-2.283,70.6,66.42,2.049,2.456,2.214,2.646,279.5,977.8994,66.6,85.3,299.4,297.8,-2.167,-3.312
"2026-03-20 13:00:00",4025,13.51,-2.574,-2.234,71.03,66.33,2.045,2.53,2.265,2.744,281,977.8904,65.61,83.9,299.4,297.9,-2.167,-3.302
"2026-03-20 13:01:00",4026,13.51,-2.613,-2.262,72.06,69.75,1.848,2.507,2.111,2.744,294.1,977.9056,64.44,82.3,299.3,297.6,-2.168,-3.297
"2026-03-20 13:02:00",4027,13.51,-2.725,-2.493,72.65,70.53,2.038,2.638,2.523,3.038,297.9,977.921,63.22,80.6,299.1,297.1,-2.19,-3.292
"2026-03-20 13:03:00",4028,13.51,-2.856,-2.675,73.6,73.39,1.824,2.292,2.162,2.548,287.4,977.9407,61.91,78.68,299,296.9,-2.224,-3.297
"2026-03-20 13:04:00",4029,13.46,-2.966,-2.859,74.36,73.76,1.507,2.303,2.214,2.646,286.9,977.8975,60.02,76.19,299,297.3,-2.253,-3.299
"2026-03-20 13:05:00",4030,13.46,-3.027,-2.912,74.66,73.04,1.836,2.399,2.265,2.842,305.3,977.8807,58.21,73.73,299.1,297.6,-2.267,-3.303
"2026-03-20 13:06:00",4031,13.46,-2.989,-2.822,73.6,70.68,1.463,2.04,2.059,2.352,305.7,977.8965,56.56,71.53,299.2,297.9,-2.251,-3.302
"2026-03-20 13:07:00",4032,13.51,-2.827,-2.709,72.5,70.88,1.981,2.314,2.265,2.646,303.4,977.8426,55.08,69.44,299.4,298.1,-2.217,-3.307
